"id","name","province_id","code","short_code"
"1","آبادان","13","0601","01"
"2","آباده","17","0701","01"
"3","آبدانان","6","1606","06"
"4","آبیک","18","2604","04"
"5","آذرشهر","1","0321","21"
"6","آرادان","15","2006","06"
"7","آران وبیدگل","4","1018","18"
"8","آزادشهر","24","2710","10"
"9","آستارا","25","0101","01"
"10","آستانه اشرفیه","25","0102","02"
"11","آشتیان","28","002","2"
"12","آغاجاری","13","0626","26"
"13","آق قلا","24","2708","08"
"14","آمل","27","0201","01"
"15","آوج","18","2606","06"
"16","ابرکوه","31","2107","07"
"17","ابوموسی","29","2201","01"
"18","ابهر","14","1901","01"
"19","اراک","28","001","1"
"20","اردبیل","3","2401","01"
"21","اردستان","4","1001","01"
"22","اردکان","31","2101","01"
"23","اردل","9","1405","05"
"24","ارزوییه","21","0823","23"
"25","ارسنجان","17","0717","17"
"26","ارومیه","2","0401","01"
"27","ازنا","26","1507","07"
"28","استهبان","17","0702","02"
"29","اسدآباد","30","1306","06"
"30","اسفراین","12","2801","01"
"31","اسکو","1","0322","22"
"32","اسلام آبادغرب","22","0501","01"
"33","اسلامشهر","8","2310","10"
"34","اشتهارد","5","3005","05"
"35","اشکذر","31","2108","08"
"36","اشنویه","2","0413","13"
"37","اصفهان","4","1002","02"
"38","اصلاندوز","3","2411","11"
"39","اقلید","17","0703","03"
"40","البرز","18","2605","05"
"41","الیگودرز","26","1501","01"
"42","املش","25","0113","13"
"43","امیدیه","13","0616","16"
"44","انار","21","0820","20"
"45","اندیکا","13","0621","21"
"46","اندیمشک","13","0602","02"
"47","اوز","17","0736","36"
"48","اهر","1","0302","02"
"49","اهواز","13","0603","03"
"50","ایجرود","14","1906","06"
"51","ایذه","13","0604","04"
"52","ایرانشهر","16","1101","01"
"53","ایلام","6","1601","01"
"54","ایوان","6","1607","07"
"55","بابل","27","0202","02"
"56","بابلسر","27","0216","16"
"57","باخرز","11","0937","37"
"58","باشت","23","1707","07"
"59","باغ ملک","13","0615","15"
"60","بافت","21","0801","01"
"61","بافق","31","2102","02"
"62","بانه","20","1201","01"
"63","باوی","13","0624","24"
"64","بجستان","11","0931","31"
"65","بجنورد","12","2802","02"
"66","بختگان","17","0735","35"
"67","بدره","6","1610","10"
"68","برخوار","4","1022","22"
"69","بردسکن","11","0923","23"
"70","بردسیر","21","0810","10"
"71","بروجرد","26","1502","02"
"72","بروجن","9","1401","01"
"73","بستان آباد","1","0313","13"
"74","بستک","29","2209","09"
"75","بشاگرد","29","2213","13"
"76","بشرویه","10","2908","08"
"77","بم","21","0802","02"
"78","بمپور","16","1120","20"
"79","بن","9","1409","09"
"80","بناب","1","0312","12"
"81","بندرانزلی","25","0103","03"
"82","بندرعباس","29","2202","02"
"83","بندرگز","24","2701","01"
"84","بندرلنگه","29","2203","03"
"85","بندرماهشهر","13","0605","05"
"86","بو یین و میاندشت","4","1024","24"
"87","بوانات","17","0716","16"
"88","بوشهر","7","1801","01"
"89","بوکان","2","0410","10"
"90","بویراحمد","23","1701","01"
"91","بویین زهرا","18","2601","01"
"92","بهاباد","31","2111","11"
"93","بهار","30","1307","07"
"94","بهارستان","8","2319","19"
"95","بهبهان","13","0606","06"
"96","بهشهر","27","0204","04"
"97","بهمیی","23","1705","05"
"98","بیجار","20","1202","02"
"99","بیرجند","10","2901","01"
"100","بیضا","17","0731","31"
"101","بیله سوار","3","2402","02"
"102","بینالود","11","0932","32"
"103","پارس آباد","3","2406","06"
"104","پارسیان","29","2211","11"
"105","پاسارگاد","17","0723","23"
"106","پاکدشت","8","2313","13"
"107","پاوه","22","0503","03"
"108","پردیس","8","2320","20"
"109","پلدختر","26","1508","08"
"110","پلدشت","2","0415","15"
"111","پیرانشهر","2","0402","02"
"112","پیشوا","8","2318","18"
"113","تاکستان","18","2602","02"
"114","تایباد","11","0904","04"
"115","تبریز","1","0303","03"
"116","تربت جام","11","0906","06"
"117","تربت حیدریه","11","0905","05"
"118","ترکمن","24","2702","02"
"119","تفت","31","2103","03"
"120","تفتان","16","1121","21"
"121","تفرش","28","003","3"
"122","تکاب","2","0412","12"
"123","تنکابن","27","0205","05"
"124","تنگستان","7","1802","02"
"125","تویسرکان","30","1301","01"
"126","تهران","8","2301","01"
"127","تیران وکرون","4","1019","19"
"128","ثلاث باباجانی","22","0512","12"
"129","جاجرم","12","2803","03"
"130","جاسک","29","2206","06"
"131","جغتای","11","0934","34"
"132","جلفا","1","0319","19"
"133","جم","7","1809","09"
"134","جوانرود","22","0509","09"
"135","جویبار","27","0221","21"
"136","جوین","11","0936","36"
"137","جهرم","17","0704","04"
"138","جیرفت","21","0803","03"
"139","چادگان","4","1020","20"
"140","چاراویماق","1","0323","23"
"141","چالدران","2","0414","14"
"142","چالوس","27","0220","20"
"143","چاه بهار","16","1102","02"
"144","چایپاره","2","0416","16"
"145","چرام","23","1706","06"
"146","چرداول","6","1604","04"
"147","چگنی","26","1510","10"
"148","چناران","11","0918","18"
"149","حاجی اباد","29","2208","08"
"150","حمیدیه","13","0625","25"
"151","خاتم","31","2109","09"
"152","خاش","16","1103","03"
"153","خانمیرزا","9","1410","10"
"154","خداآفرین","1","0326","26"
"155","خدابنده","14","1903","03"
"156","خرامه","17","0729","29"
"157","خرم آباد","26","1503","03"
"158","خرم بید","17","0718","18"
"159","خرمدره","14","1907","07"
"160","خرمشهر","13","0607","07"
"161","خفر","17","0734","34"
"162","خلخال","3","2403","03"
"163","خلیل آباد","11","0929","29"
"164","خمیر","29","2210","10"
"165","خمین","28","004","4"
"166","خمینی شهر","4","1003","03"
"167","خنج","17","0724","24"
"168","خنداب","28","0012","12"
"169","خواف","11","0919","19"
"170","خوانسار","4","1004","04"
"171","خور و بیابانک","4","1023","23"
"172","خوسف","10","2910","10"
"173","خوشاب","11","0938","38"
"174","خوی","2","0403","03"
"175","داراب","17","0705","05"
"176","دالاهو","22","0513","13"
"177","دامغان","15","2001","01"
"178","داورزن","11","0939","39"
"179","درگز","11","0907","07"
"180","درگزین","30","1310","10"
"181","درمیان","10","2902","02"
"182","دره شهر","6","1602","02"
"183","دزفول","13","0608","08"
"184","دشت آزادگان","13","0609","09"
"185","دشتستان","7","1803","03"
"186","دشتی","7","1804","04"
"187","دشتیاری","16","1122","22"
"188","دلفان","26","1504","04"
"189","دلگان","16","1112","12"
"190","دلیجان","28","005","5"
"191","دماوند","8","2302","02"
"192","دنا","23","1704","04"
"193","دورود","26","1505","05"
"194","دهاقان","4","1021","21"
"195","دهگلان","20","1210","10"
"196","دهلران","6","1603","03"
"197","دیر","7","1805","05"
"198","دیلم","7","1808","08"
"199","دیواندره","20","1207","07"
"200","رابر","21","0818","18"
"201","راز و جرگلان","12","2808","08"
"202","راسک","16","1108","08"
"203","رامسر","27","0206","06"
"204","رامشیر","13","0619","19"
"205","رامهرمز","13","0610","10"
"206","رامیان","24","2711","11"
"207","راور","21","0811","11"
"208","رباط کریم","8","2312","12"
"209","رزن","30","1308","08"
"210","رستم","17","0726","26"
"211","رشت","25","0105","05"
"212","رشتخوار","11","0927","27"
"213","رضوانشهر","25","0114","14"
"214","رفسنجان","21","0804","04"
"215","روانسر","22","0514","14"
"216","رودان","29","2207","07"
"217","رودبار","25","0106","06"
"218","رودبارجنوب","21","0815","15"
"219","رودسر","25","0107","07"
"220","رومشکان","26","1511","11"
"221","ری","8","2303","03"
"222","ریگان","21","0817","17"
"223","زابل","16","1104","04"
"224","زاوه","11","0935","35"
"225","زاهدان","16","1105","05"
"226","زرقان","17","0730","30"
"227","زرند","21","0805","05"
"228","زرندیه","28","0010","10"
"229","زرین دشت","17","0719","19"
"230","زنجان","14","1904","04"
"231","زهک","16","1110","10"
"232","زیرکوه","10","2909","09"
"233","ساری","27","0207","07"
"234","سامان","9","1408","08"
"235","ساوجبلاغ","5","3002","02"
"236","ساوه","28","006","6"
"237","سبزوار","11","0908","08"
"238","سپیدان","17","0706","06"
"239","سراب","1","0305","05"
"240","سراوان","16","1106","06"
"241","سرایان","10","2906","06"
"242","سرباز","16","1123","23"
"243","سربیشه","10","2903","03"
"244","سرپل ذهاب","22","0504","04"
"245","سرچهان","17","0732","32"
"246","سرخس","11","0920","20"
"247","سرخه","15","2008","08"
"248","سردشت","2","0404","04"
"249","سرعین","3","2410","10"
"250","سروآباد","20","1209","09"
"251","سروستان","17","0725","25"
"252","سقز","20","1203","03"
"253","سلسله","26","1509","09"
"254","سلطانیه","14","1910","10"
"255","سلماس","2","0405","05"
"256","سمنان","15","2002","02"
"257","سمیرم","4","1005","05"
"258","سنقر","22","0505","05"
"259","سنندج","20","1204","04"
"260","سوادکوه","27","0208","08"
"261","سوادکوه شمالی","27","0227","27"
"262","سیاهکل","25","0115","15"
"263","سیب و سوران","16","1114","14"
